"ï»¿""Plot Title: ff2-107""",,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph",Wind Direction
553,1/30/2013 00:06,15.21,15.21,178.3
554,1/30/2013 00:06,15.77,15.77,196.5
555,1/30/2013 00:06,15.77,15.77,181.1
556,1/30/2013 00:06,14.09,14.09,188.1
557,1/30/2013 00:06,14.09,14.09,182.5
558,1/30/2013 00:07,12.95,12.95,193.7
559,1/30/2013 00:07,12.39,12.39,193.7
560,1/30/2013 00:07,13.51,13.51,181.1
561,1/30/2013 00:07,16.89,16.89,192.3
562,1/30/2013 00:07,15.77,15.77,192.3
563,1/30/2013 00:07,14.09,14.09,212
564,1/30/2013 00:07,11.27,11.27,206.4
565,1/30/2013 00:07,13.51,13.51,202.2
566,1/30/2013 00:07,14.09,14.09,196.5
567,1/30/2013 00:07,15.21,15.21,198
568,1/30/2013 00:07,15.77,15.77,200.8
569,1/30/2013 00:07,15.77,15.77,188.1
570,1/30/2013 00:07,18.03,18.03,198
571,1/30/2013 00:07,16.33,16.33,195.1
572,1/30/2013 00:07,17.47,17.47,196.5
573,1/30/2013 00:07,21.41,21.41,192.3
574,1/30/2013 00:07,19.71,19.71,186.7
575,1/30/2013 00:07,15.21,15.21,214.8
576,1/30/2013 00:07,14.09,14.09,196.5
577,1/30/2013 00:07,17.47,17.47,174.1
578,1/30/2013 00:08,14.09,14.09,203.6
579,1/30/2013 00:08,14.65,14.65,206.4
580,1/30/2013 00:08,12.95,12.95,188.1
581,1/30/2013 00:08,12.39,12.39,203.6
582,1/30/2013 00:08,13.51,13.51,186.7
583,1/30/2013 00:08,11.27,11.27,178.3
584,1/30/2013 00:08,13.51,13.51,165.7
585,1/30/2013 00:08,13.51,13.51,171.3
586,1/30/2013 00:08,13.51,13.51,216.2
587,1/30/2013 00:08,11.83,11.83,207.8
588,1/30/2013 00:08,14.09,14.09,206.4
589,1/30/2013 00:08,12.39,12.39,186.7
590,1/30/2013 00:08,11.27,11.27,196.5
591,1/30/2013 00:08,10.13,10.13,185.3
592,1/30/2013 00:08,10.69,10.69,181.1
593,1/30/2013 00:08,11.83,11.83,161.5
594,1/30/2013 00:08,10.69,10.69,193.7
595,1/30/2013 00:08,10.13,10.13,186.7
596,1/30/2013 00:08,10.69,10.69,193.7
597,1/30/2013 00:08,12.39,12.39,193.7
598,1/30/2013 00:09,13.51,13.51,202.2
599,1/30/2013 00:09,10.69,10.69,198
600,1/30/2013 00:09,10.69,10.69,196.5
601,1/30/2013 00:09,9.01,9.01,203.6
602,1/30/2013 00:09,9.01,9.01,193.7
603,1/30/2013 00:09,8.46,8.46,196.5
604,1/30/2013 00:09,9.01,9.01,207.8
605,1/30/2013 00:09,9.57,9.57,195.1
606,1/30/2013 00:09,10.69,10.69,192.3
607,1/30/2013 00:09,11.27,11.27,172.7
608,1/30/2013 00:09,10.69,10.69,178.3
609,1/30/2013 00:09,7.9,7.9,200.8
610,1/30/2013 00:09,10.13,10.13,179.7
611,1/30/2013 00:09,14.65,14.65,212
612,1/30/2013 00:09,13.51,13.51,195.1
613,1/30/2013 00:09,12.95,12.95,189.5
614,1/30/2013 00:09,9.57,9.57,182.5
615,1/30/2013 00:09,9.57,9.57,181.1
616,1/30/2013 00:09,12.95,12.95,182.5
617,1/30/2013 00:09,14.65,14.65,181.1
618,1/30/2013 00:10,15.77,15.77,186.7
619,1/30/2013 00:10,12.95,12.95,200.8
620,1/30/2013 00:10,10.69,10.69,207.8
621,1/30/2013 00:10,12.39,12.39,198
622,1/30/2013 00:10,12.95,12.95,220.4
623,1/30/2013 00:10,13.51,13.51,224.6
624,1/30/2013 00:10,11.27,11.27,231.6
625,1/30/2013 00:10,11.27,11.27,214.8
626,1/30/2013 00:10,11.27,11.27,209.2
627,1/30/2013 00:10,10.13,10.13,223.2
628,1/30/2013 00:10,11.83,11.83,196.5
629,1/30/2013 00:10,10.69,10.69,189.5
630,1/30/2013 00:10,11.27,11.27,214.8
631,1/30/2013 00:10,10.69,10.69,202.2
632,1/30/2013 00:10,10.69,10.69,206.4
633,1/30/2013 00:10,9.57,9.57,206.4
634,1/30/2013 00:10,9.57,9.57,188.1
635,1/30/2013 00:10,10.69,10.69,203.6
636,1/30/2013 00:10,11.83,11.83,193.7
637,1/30/2013 00:10,12.95,12.95,188.1
638,1/30/2013 00:11,15.77,15.77,192.3
639,1/30/2013 00:11,12.95,12.95,181.1
640,1/30/2013 00:11,10.13,10.13,153
641,1/30/2013 00:11,7.9,7.9,157.2
642,1/30/2013 00:11,6.76,6.76,172.7
643,1/30/2013 00:11,7.31,7.31,178.3
644,1/30/2013 00:11,7.31,7.31,193.7
645,1/30/2013 00:11,10.69,10.69,202.2
646,1/30/2013 00:11,9.57,9.57,193.7
647,1/30/2013 00:11,10.13,10.13,206.4
648,1/30/2013 00:11,8.46,8.46,181.1
649,1/30/2013 00:11,9.01,9.01,192.3
650,1/30/2013 00:11,10.13,10.13,193.7
651,1/30/2013 00:11,11.27,11.27,200.8
652,1/30/2013 00:11,12.95,12.95,195.1
653,1/30/2013 00:11,11.27,11.27,182.5
654,1/30/2013 00:11,11.83,11.83,186.7
655,1/30/2013 00:11,11.27,11.27,188.1
656,1/30/2013 00:11,10.69,10.69,198
657,1/30/2013 00:11,13.51,13.51,207.8
658,1/30/2013 00:12,15.21,15.21,212
659,1/30/2013 00:12,15.21,15.21,193.7
660,1/30/2013 00:12,13.51,13.51,223.2
661,1/30/2013 00:12,14.09,14.09,207.8
662,1/30/2013 00:12,18.03,18.03,214.8
663,1/30/2013 00:12,18.59,18.59,220.4
664,1/30/2013 00:12,17.47,17.47,214.8
665,1/30/2013 00:12,14.65,14.65,196.5
666,1/30/2013 00:12,12.39,12.39,203.6
667,1/30/2013 00:12,9.01,9.01,193.7
668,1/30/2013 00:12,9.01,9.01,200.8
669,1/30/2013 00:12,9.57,9.57,200.8
670,1/30/2013 00:12,13.51,13.51,188.1
671,1/30/2013 00:12,12.95,12.95,196.5
672,1/30/2013 00:12,12.95,12.95,192.3
673,1/30/2013 00:12,15.21,15.21,216.2
674,1/30/2013 00:12,15.21,15.21,196.5
675,1/30/2013 00:12,12.39,12.39,220.4
676,1/30/2013 00:12,12.39,12.39,179.7
677,1/30/2013 00:12,10.69,10.69,193.7
678,1/30/2013 00:13,9.57,9.57,200.8
679,1/30/2013 00:13,11.27,11.27,186.7
680,1/30/2013 00:13,10.13,10.13,185.3
681,1/30/2013 00:13,10.13,10.13,185.3
682,1/30/2013 00:13,10.69,10.69,189.5
683,1/30/2013 00:13,10.13,10.13,196.5
684,1/30/2013 00:13,8.46,8.46,196.5
685,1/30/2013 00:13,9.01,9.01,185.3
686,1/30/2013 00:13,10.13,10.13,186.7
687,1/30/2013 00:13,16.33,16.33,202.2
688,1/30/2013 00:13,16.89,16.89,206.4
689,1/30/2013 00:13,14.65,14.65,200.8
690,1/30/2013 00:13,14.65,14.65,207.8
691,1/30/2013 00:13,14.09,14.09,196.5
692,1/30/2013 00:13,14.09,14.09,195.1
693,1/30/2013 00:13,11.27,11.27,186.7
694,1/30/2013 00:13,11.83,11.83,192.3
695,1/30/2013 00:13,13.51,13.51,189.5
696,1/30/2013 00:13,11.27,11.27,171.3
697,1/30/2013 00:13,9.57,9.57,193.7
698,1/30/2013 00:14,12.39,12.39,203.6
699,1/30/2013 00:14,10.69,10.69,206.4
700,1/30/2013 00:14,14.65,14.65,198
701,1/30/2013 00:14,15.21,15.21,196.5
702,1/30/2013 00:14,12.95,12.95,202.2
703,1/30/2013 00:14,12.39,12.39,212
704,1/30/2013 00:14,11.27,11.27,212
705,1/30/2013 00:14,9.01,9.01,200.8
706,1/30/2013 00:14,9.01,9.01,198
707,1/30/2013 00:14,8.46,8.46,193.7
708,1/30/2013 00:14,11.83,11.83,203.6
709,1/30/2013 00:14,13.51,13.51,203.6
710,1/30/2013 00:14,14.09,14.09,195.1
711,1/30/2013 00:14,15.77,15.77,181.1
712,1/30/2013 00:14,15.21,15.21,193.7
713,1/30/2013 00:14,13.51,13.51,174.1
714,1/30/2013 00:14,14.65,14.65,186.7
715,1/30/2013 00:14,11.27,11.27,172.7
716,1/30/2013 00:14,10.13,10.13,196.5
717,1/30/2013 00:14,10.13,10.13,207.8
718,1/30/2013 00:15,8.46,8.46,206.4
719,1/30/2013 00:15,8.46,8.46,203.6
720,1/30/2013 00:15,8.46,8.46,206.4
721,1/30/2013 00:15,10.69,10.69,193.7
722,1/30/2013 00:15,12.95,12.95,193.7
723,1/30/2013 00:15,10.13,10.13,193.7
724,1/30/2013 00:15,12.39,12.39,178.3
725,1/30/2013 00:15,12.39,12.39,193.7
726,1/30/2013 00:15,12.95,12.95,189.5
727,1/30/2013 00:15,14.65,14.65,162.9
728,1/30/2013 00:15,11.83,11.83,193.7
729,1/30/2013 00:15,11.83,11.83,182.5
730,1/30/2013 00:15,11.27,11.27,195.1
731,1/30/2013 00:15,12.39,12.39,202.2
732,1/30/2013 00:15,11.27,11.27,193.7
733,1/30/2013 00:15,12.39,12.39,202.2
734,1/30/2013 00:15,10.69,10.69,188.1
735,1/30/2013 00:15,12.95,12.95,186.7
736,1/30/2013 00:15,12.39,12.39,185.3
737,1/30/2013 00:15,11.83,11.83,186.7
738,1/30/2013 00:16,10.69,10.69,141.8
739,1/30/2013 00:16,9.01,9.01,174.1
740,1/30/2013 00:16,8.46,8.46,192.3
741,1/30/2013 00:16,7.9,7.9,144.6
742,1/30/2013 00:16,8.46,8.46,193.7
743,1/30/2013 00:16,12.39,12.39,181.1
744,1/30/2013 00:16,11.83,11.83,185.3
745,1/30/2013 00:16,12.95,12.95,188.1
746,1/30/2013 00:16,12.39,12.39,193.7
747,1/30/2013 00:16,10.69,10.69,179.7
748,1/30/2013 00:16,10.13,10.13,202.2
749,1/30/2013 00:16,10.13,10.13,193.7
750,1/30/2013 00:16,10.13,10.13,186.7
751,1/30/2013 00:16,10.13,10.13,179.7
752,1/30/2013 00:16,9.01,9.01,202.2
753,1/30/2013 00:16,10.13,10.13,195.1
754,1/30/2013 00:16,12.39,12.39,200.8
755,1/30/2013 00:16,10.69,10.69,162.9
756,1/30/2013 00:16,9.57,9.57,182.5
757,1/30/2013 00:16,7.31,7.31,185.3
758,1/30/2013 00:17,10.13,10.13,193.7
759,1/30/2013 00:17,12.39,12.39,193.7
760,1/30/2013 00:17,10.13,10.13,196.5
761,1/30/2013 00:17,10.69,10.69,189.5
762,1/30/2013 00:17,11.83,11.83,193.7
763,1/30/2013 00:17,10.69,10.69,171.3
764,1/30/2013 00:17,12.95,12.95,172.7
765,1/30/2013 00:17,11.83,11.83,174.1
766,1/30/2013 00:17,10.69,10.69,174.1
767,1/30/2013 00:17,10.69,10.69,176.9
768,1/30/2013 00:17,9.01,9.01,171.3
769,1/30/2013 00:17,7.9,7.9,182.5
770,1/30/2013 00:17,7.31,7.31,176.9
771,1/30/2013 00:17,7.9,7.9,165.7
772,1/30/2013 00:17,6.76,6.76,195.1
773,1/30/2013 00:17,6.2,6.2,179.7
774,1/30/2013 00:17,6.76,6.76,189.5
775,1/30/2013 00:17,5.64,5.64,193.7
776,1/30/2013 00:17,7.31,7.31,192.3
777,1/30/2013 00:17,5.08,5.08,189.5
778,1/30/2013 00:18,7.31,7.31,189.5
779,1/30/2013 00:18,9.01,9.01,186.7
780,1/30/2013 00:18,10.13,10.13,192.3
781,1/30/2013 00:18,10.13,10.13,186.7
782,1/30/2013 00:18,8.46,8.46,181.1
783,1/30/2013 00:18,7.9,7.9,202.2
784,1/30/2013 00:18,9.57,9.57,192.3
785,1/30/2013 00:18,9.01,9.01,193.7
786,1/30/2013 00:18,7.31,7.31,202.2
787,1/30/2013 00:18,7.9,7.9,198
788,1/30/2013 00:18,8.46,8.46,193.7
789,1/30/2013 00:18,11.83,11.83,195.1
790,1/30/2013 00:18,11.27,11.27,193.7
791,1/30/2013 00:18,10.13,10.13,186.7
792,1/30/2013 00:18,9.01,9.01,172.7
793,1/30/2013 00:18,8.46,8.46,157.2
794,1/30/2013 00:18,8.46,8.46,169.9
795,1/30/2013 00:18,9.57,9.57,186.7
796,1/30/2013 00:18,7.31,7.31,167.1
797,1/30/2013 00:18,6.2,6.2,209.2
798,1/30/2013 00:19,10.13,10.13,179.7
799,1/30/2013 00:19,13.51,13.51,167.1
800,1/30/2013 00:19,14.65,14.65,174.1
801,1/30/2013 00:19,12.39,12.39,176.9
802,1/30/2013 00:19,12.95,12.95,196.5
803,1/30/2013 00:19,12.95,12.95,167.1
804,1/30/2013 00:19,11.27,11.27,176.9
805,1/30/2013 00:19,12.39,12.39,185.3
806,1/30/2013 00:19,10.13,10.13,188.1
807,1/30/2013 00:19,9.01,9.01,202.2
808,1/30/2013 00:19,8.46,8.46,188.1
809,1/30/2013 00:19,9.01,9.01,176.9
810,1/30/2013 00:19,10.13,10.13,202.2
811,1/30/2013 00:19,10.69,10.69,181.1
812,1/30/2013 00:19,9.01,9.01,185.3
813,1/30/2013 00:19,8.46,8.46,176.9
814,1/30/2013 00:19,7.9,7.9,195.1
815,1/30/2013 00:19,12.39,12.39,188.1
816,1/30/2013 00:19,10.69,10.69,189.5
817,1/30/2013 00:19,11.27,11.27,172.7
818,1/30/2013 00:20,11.83,11.83,188.1
819,1/30/2013 00:20,14.65,14.65,189.5
820,1/30/2013 00:20,15.77,15.77,192.3
821,1/30/2013 00:20,15.21,15.21,186.7
822,1/30/2013 00:20,12.95,12.95,192.3
823,1/30/2013 00:20,12.39,12.39,193.7
824,1/30/2013 00:20,11.83,11.83,182.5
825,1/30/2013 00:20,9.57,9.57,195.1
826,1/30/2013 00:20,11.27,11.27,181.1
827,1/30/2013 00:20,11.27,11.27,207.8
828,1/30/2013 00:20,12.95,12.95,196.5
829,1/30/2013 00:20,15.21,15.21,198
830,1/30/2013 00:20,15.21,15.21,202.2
831,1/30/2013 00:20,14.09,14.09,189.5
832,1/30/2013 00:20,14.65,14.65,186.7
833,1/30/2013 00:20,14.09,14.09,195.1
834,1/30/2013 00:20,13.51,13.51,186.7
835,1/30/2013 00:20,11.27,11.27,207.8
836,1/30/2013 00:20,12.95,12.95,206.4
837,1/30/2013 00:20,10.69,10.69,202.2
838,1/30/2013 00:21,10.69,10.69,182.5
839,1/30/2013 00:21,10.13,10.13,186.7
840,1/30/2013 00:21,7.9,7.9,174.1
841,1/30/2013 00:21,10.13,10.13,186.7
842,1/30/2013 00:21,14.65,14.65,202.2
843,1/30/2013 00:21,12.39,12.39,186.7
844,1/30/2013 00:21,9.57,9.57,165.7
845,1/30/2013 00:21,12.39,12.39,182.5
846,1/30/2013 00:21,12.39,12.39,188.1
847,1/30/2013 00:21,10.13,10.13,186.7
848,1/30/2013 00:21,10.13,10.13,195.1
849,1/30/2013 00:21,11.27,11.27,193.7
850,1/30/2013 00:21,10.69,10.69,181.1
851,1/30/2013 00:21,12.95,12.95,193.7
852,1/30/2013 00:21,10.13,10.13,193.7
853,1/30/2013 00:21,11.27,11.27,169.9
854,1/30/2013 00:21,11.27,11.27,188.1
855,1/30/2013 00:21,9.57,9.57,185.3
856,1/30/2013 00:21,9.57,9.57,171.3
857,1/30/2013 00:21,9.01,9.01,182.5
858,1/30/2013 00:22,8.46,8.46,181.1
859,1/30/2013 00:22,9.01,9.01,186.7
860,1/30/2013 00:22,8.46,8.46,185.3
861,1/30/2013 00:22,7.9,7.9,186.7
862,1/30/2013 00:22,10.13,10.13,174.1
863,1/30/2013 00:22,10.13,10.13,220.4
864,1/30/2013 00:22,7.9,7.9,209.2
865,1/30/2013 00:22,7.9,7.9,193.7
866,1/30/2013 00:22,10.13,10.13,195.1
867,1/30/2013 00:22,10.69,10.69,216.2
868,1/30/2013 00:22,13.51,13.51,188.1
869,1/30/2013 00:22,12.39,12.39,202.2
870,1/30/2013 00:22,12.95,12.95,192.3
871,1/30/2013 00:22,11.83,11.83,185.3
872,1/30/2013 00:22,12.95,12.95,186.7
873,1/30/2013 00:22,11.83,11.83,192.3
874,1/30/2013 00:22,11.83,11.83,178.3
875,1/30/2013 00:22,10.13,10.13,188.1
876,1/30/2013 00:22,10.69,10.69,182.5
877,1/30/2013 00:22,11.83,11.83,189.5
878,1/30/2013 00:23,11.83,11.83,182.5
879,1/30/2013 00:23,12.95,12.95,182.5
880,1/30/2013 00:23,15.77,15.77,189.5
881,1/30/2013 00:23,15.77,15.77,202.2
882,1/30/2013 00:23,13.51,13.51,176.9
883,1/30/2013 00:23,13.51,13.51,186.7
884,1/30/2013 00:23,14.09,14.09,185.3
885,1/30/2013 00:23,12.39,12.39,186.7
886,1/30/2013 00:23,10.69,10.69,169.9
887,1/30/2013 00:23,8.46,8.46,162.9
888,1/30/2013 00:23,7.31,7.31,193.7
889,1/30/2013 00:23,7.9,7.9,186.7
890,1/30/2013 00:23,8.46,8.46,193.7
891,1/30/2013 00:23,7.9,7.9,200.8
892,1/30/2013 00:23,8.46,8.46,195.1
893,1/30/2013 00:23,6.76,6.76,193.7
894,1/30/2013 00:23,6.76,6.76,200.8
895,1/30/2013 00:23,7.31,7.31,196.5
896,1/30/2013 00:23,7.9,7.9,206.4
897,1/30/2013 00:23,8.46,8.46,196.5
898,1/30/2013 00:24,6.2,6.2,185.3
899,1/30/2013 00:24,7.31,7.31,176.9
900,1/30/2013 00:24,5.08,5.08,186.7
901,1/30/2013 00:24,8.46,8.46,193.7
902,1/30/2013 00:24,9.01,9.01,196.5
903,1/30/2013 00:24,12.39,12.39,193.7
904,1/30/2013 00:24,11.83,11.83,196.5
905,1/30/2013 00:24,10.13,10.13,185.3
906,1/30/2013 00:24,8.46,8.46,196.5
907,1/30/2013 00:24,10.13,10.13,200.8
908,1/30/2013 00:24,11.27,11.27,202.2
909,1/30/2013 00:24,12.95,12.95,196.5
910,1/30/2013 00:24,11.83,11.83,188.1
911,1/30/2013 00:24,11.27,11.27,206.4
912,1/30/2013 00:24,10.69,10.69,202.2
913,1/30/2013 00:24,9.57,9.57,200.8
914,1/30/2013 00:24,9.57,9.57,195.1
915,1/30/2013 00:24,8.46,8.46,185.3
916,1/30/2013 00:24,7.9,7.9,195.1
917,1/30/2013 00:24,7.31,7.31,217.6
918,1/30/2013 00:25,6.2,6.2,196.5
919,1/30/2013 00:25,5.64,5.64,202.2
920,1/30/2013 00:25,6.76,6.76,193.7
921,1/30/2013 00:25,7.9,7.9,214.8
922,1/30/2013 00:25,9.57,9.57,202.2
923,1/30/2013 00:25,7.31,7.31,195.1
924,1/30/2013 00:25,6.2,6.2,198
925,1/30/2013 00:25,6.76,6.76,209.2
926,1/30/2013 00:25,6.76,6.76,200.8
927,1/30/2013 00:25,7.9,7.9,198
928,1/30/2013 00:25,8.46,8.46,195.1
929,1/30/2013 00:25,8.46,8.46,200.8
930,1/30/2013 00:25,6.2,6.2,206.4
931,1/30/2013 00:25,5.08,5.08,192.3
932,1/30/2013 00:25,7.31,7.31,202.2
933,1/30/2013 00:25,7.9,7.9,206.4
934,1/30/2013 00:25,7.31,7.31,202.2
935,1/30/2013 00:25,7.31,7.31,185.3
936,1/30/2013 00:25,7.31,7.31,195.1
937,1/30/2013 00:25,9.01,9.01,188.1
938,1/30/2013 00:26,9.01,9.01,171.3
939,1/30/2013 00:26,9.01,9.01,207.8
940,1/30/2013 00:26,7.31,7.31,182.5
941,1/30/2013 00:26,9.01,9.01,186.7
942,1/30/2013 00:26,10.13,10.13,212
943,1/30/2013 00:26,10.69,10.69,217.6
944,1/30/2013 00:26,13.51,13.51,188.1
945,1/30/2013 00:26,12.95,12.95,195.1
946,1/30/2013 00:26,10.69,10.69,206.4
947,1/30/2013 00:26,10.69,10.69,195.1
948,1/30/2013 00:26,10.69,10.69,214.8
949,1/30/2013 00:26,13.51,13.51,223.2
950,1/30/2013 00:26,10.13,10.13,195.1
951,1/30/2013 00:26,13.51,13.51,198
952,1/30/2013 00:26,14.09,14.09,209.2
953,1/30/2013 00:26,11.83,11.83,216.2
954,1/30/2013 00:26,11.83,11.83,212
955,1/30/2013 00:26,12.39,12.39,203.6
956,1/30/2013 00:26,11.27,11.27,188.1
957,1/30/2013 00:26,10.13,10.13,186.7
958,1/30/2013 00:27,9.57,9.57,169.9
959,1/30/2013 00:27,9.01,9.01,174.1
960,1/30/2013 00:27,10.13,10.13,186.7
961,1/30/2013 00:27,8.46,8.46,209.2
962,1/30/2013 00:27,7.9,7.9,188.1
963,1/30/2013 00:27,7.31,7.31,185.3
964,1/30/2013 00:27,7.31,7.31,169.9
965,1/30/2013 00:27,7.31,7.31,181.1
966,1/30/2013 00:27,11.27,11.27,206.4
967,1/30/2013 00:27,12.95,12.95,202.2
968,1/30/2013 00:27,12.39,12.39,182.5
969,1/30/2013 00:27,12.39,12.39,186.7
970,1/30/2013 00:27,11.27,11.27,196.5
971,1/30/2013 00:27,11.27,11.27,193.7
972,1/30/2013 00:27,11.83,11.83,186.7
973,1/30/2013 00:27,10.69,10.69,186.7
974,1/30/2013 00:27,10.13,10.13,186.7
975,1/30/2013 00:27,9.01,9.01,186.7
976,1/30/2013 00:27,9.01,9.01,181.1
977,1/30/2013 00:27,7.31,7.31,171.3
978,1/30/2013 00:28,5.64,5.64,171.3
979,1/30/2013 00:28,9.01,9.01,172.7
980,1/30/2013 00:28,10.13,10.13,171.3
981,1/30/2013 00:28,10.69,10.69,178.3
982,1/30/2013 00:28,8.46,8.46,171.3
983,1/30/2013 00:28,8.46,8.46,181.1
984,1/30/2013 00:28,9.01,9.01,193.7
985,1/30/2013 00:28,9.57,9.57,202.2
986,1/30/2013 00:28,7.9,7.9,192.3
987,1/30/2013 00:28,9.57,9.57,182.5
988,1/30/2013 00:28,10.13,10.13,216.2
989,1/30/2013 00:28,12.95,12.95,196.5
990,1/30/2013 00:28,13.51,13.51,196.5
991,1/30/2013 00:28,11.83,11.83,193.7
992,1/30/2013 00:28,10.13,10.13,172.7
993,1/30/2013 00:28,7.31,7.31,169.9
994,1/30/2013 00:28,8.46,8.46,202.2
995,1/30/2013 00:28,8.46,8.46,179.7
996,1/30/2013 00:28,10.69,10.69,181.1
997,1/30/2013 00:28,10.13,10.13,189.5
998,1/30/2013 00:29,11.83,11.83,178.3
999,1/30/2013 00:29,10.69,10.69,178.3
1000,1/30/2013 00:29,10.69,10.69,167.1
1001,1/30/2013 00:29,9.57,9.57,193.7
1002,1/30/2013 00:29,12.95,12.95,172.7
1003,1/30/2013 00:29,14.09,14.09,193.7
1004,1/30/2013 00:29,14.09,14.09,186.7
1005,1/30/2013 00:29,11.27,11.27,198
1006,1/30/2013 00:29,9.57,9.57,178.3
1007,1/30/2013 00:29,10.13,10.13,186.7
1008,1/30/2013 00:29,10.69,10.69,153
1009,1/30/2013 00:29,10.69,10.69,192.3
1010,1/30/2013 00:29,9.01,9.01,178.3
1011,1/30/2013 00:29,10.13,10.13,186.7
1012,1/30/2013 00:29,10.13,10.13,188.1
1013,1/30/2013 00:29,10.69,10.69,186.7
1014,1/30/2013 00:29,12.39,12.39,192.3
1015,1/30/2013 00:29,10.69,10.69,172.7
1016,1/30/2013 00:29,9.57,9.57,196.5
1017,1/30/2013 00:29,8.46,8.46,198
1018,1/30/2013 00:30,10.13,10.13,206.4
1019,1/30/2013 00:30,10.13,10.13,188.1
1020,1/30/2013 00:30,11.27,11.27,200.8
1021,1/30/2013 00:30,11.83,11.83,189.5
1022,1/30/2013 00:30,10.69,10.69,202.2
1023,1/30/2013 00:30,10.69,10.69,202.2
1024,1/30/2013 00:30,12.95,12.95,202.2
1025,1/30/2013 00:30,9.57,9.57,155.8
1026,1/30/2013 00:30,10.13,10.13,172.7
1027,1/30/2013 00:30,16.33,16.33,195.1
1028,1/30/2013 00:30,13.51,13.51,185.3
1029,1/30/2013 00:30,11.83,11.83,178.3
1030,1/30/2013 00:30,11.83,11.83,195.1
1031,1/30/2013 00:30,11.83,11.83,150.2
1032,1/30/2013 00:30,10.69,10.69,169.9
1033,1/30/2013 00:30,11.27,11.27,193.7
1034,1/30/2013 00:30,11.83,11.83,172.7
1035,1/30/2013 00:30,10.69,10.69,192.3
1036,1/30/2013 00:30,9.57,9.57,200.8
1037,1/30/2013 00:30,8.46,8.46,165.7
1038,1/30/2013 00:31,7.9,7.9,165.7
1039,1/30/2013 00:31,9.01,9.01,185.3
1040,1/30/2013 00:31,10.69,10.69,178.3
1041,1/30/2013 00:31,10.69,10.69,192.3
1042,1/30/2013 00:31,12.95,12.95,186.7
1043,1/30/2013 00:31,11.83,11.83,203.6
1044,1/30/2013 00:31,12.39,12.39,182.5
1045,1/30/2013 00:31,12.95,12.95,193.7
1046,1/30/2013 00:31,12.39,12.39,193.7
1047,1/30/2013 00:31,14.65,14.65,202.2
1048,1/30/2013 00:31,14.09,14.09,198
1049,1/30/2013 00:31,14.09,14.09,200.8
1050,1/30/2013 00:31,12.95,12.95,198
1051,1/30/2013 00:31,10.69,10.69,174.1
1052,1/30/2013 00:31,9.57,9.57,179.7
1053,1/30/2013 00:31,9.01,9.01,186.7
1054,1/30/2013 00:31,8.46,8.46,195.1
1055,1/30/2013 00:31,7.9,7.9,186.7
1056,1/30/2013 00:31,6.76,6.76,195.1
1057,1/30/2013 00:31,6.76,6.76,186.7
1058,1/30/2013 00:32,8.46,8.46,198
1059,1/30/2013 00:32,9.57,9.57,193.7
1060,1/30/2013 00:32,7.9,7.9,203.6
1061,1/30/2013 00:32,10.13,10.13,202.2
1062,1/30/2013 00:32,11.27,11.27,209.2
1063,1/30/2013 00:32,12.39,12.39,196.5
1064,1/30/2013 00:32,11.83,11.83,193.7
1065,1/30/2013 00:32,12.95,12.95,212
1066,1/30/2013 00:32,11.83,11.83,202.2
1067,1/30/2013 00:32,11.83,11.83,202.2
1068,1/30/2013 00:32,11.83,11.83,195.1
1069,1/30/2013 00:32,11.83,11.83,196.5
1070,1/30/2013 00:32,9.01,9.01,186.7
1071,1/30/2013 00:32,8.46,8.46,195.1
1072,1/30/2013 00:32,7.9,7.9,186.7
1073,1/30/2013 00:32,7.31,7.31,196.5
1074,1/30/2013 00:32,9.57,9.57,193.7
1075,1/30/2013 00:32,12.95,12.95,179.7
1076,1/30/2013 00:32,11.27,11.27,195.1
1077,1/30/2013 00:32,10.13,10.13,189.5
1078,1/30/2013 00:33,7.9,7.9,195.1
1079,1/30/2013 00:33,7.31,7.31,192.3
1080,1/30/2013 00:33,7.31,7.31,182.5
1081,1/30/2013 00:33,9.57,9.57,193.7
1082,1/30/2013 00:33,7.9,7.9,193.7
1083,1/30/2013 00:33,7.9,7.9,192.3
1084,1/30/2013 00:33,6.76,6.76,200.8
1085,1/30/2013 00:33,10.69,10.69,207.8
1086,1/30/2013 00:33,12.95,12.95,206.4
1087,1/30/2013 00:33,13.51,13.51,193.7
1088,1/30/2013 00:33,12.39,12.39,186.7
1089,1/30/2013 00:33,12.95,12.95,193.7
1090,1/30/2013 00:33,11.27,11.27,195.1
1091,1/30/2013 00:33,11.83,11.83,192.3
1092,1/30/2013 00:33,9.01,9.01,188.1
1093,1/30/2013 00:33,10.13,10.13,193.7
1094,1/30/2013 00:33,9.01,9.01,202.2
1095,1/30/2013 00:33,9.01,9.01,172.7
1096,1/30/2013 00:33,11.27,11.27,182.5
1097,1/30/2013 00:33,10.69,10.69,167.1
1098,1/30/2013 00:34,9.01,9.01,212
1099,1/30/2013 00:34,7.31,7.31,200.8
1100,1/30/2013 00:34,7.31,7.31,200.8
1101,1/30/2013 00:34,9.57,9.57,167.1
1102,1/30/2013 00:34,12.39,12.39,193.7
1103,1/30/2013 00:34,11.83,11.83,200.8
1104,1/30/2013 00:34,11.27,11.27,185.3
1105,1/30/2013 00:34,11.27,11.27,186.7
1106,1/30/2013 00:34,11.83,11.83,195.1
1107,1/30/2013 00:34,9.57,9.57,186.7
